DealerController,mongodb.Dealer,0.5
DealerController,mongodb.OrderDetails,0.5
DealerController,mongodb.QuoteDetails,0.5
DealerController,mongodb.ShipmentDetails,0.5
OrderController,QuoteController,1
OrderController,ShipmentController,1
OrderController,DealerInfo,1
OrderController,Delivery,1
OrderController,DeliveryAddress,1
OrderController,OrderEventInfo,1
OrderController,OrderStatus,1
OrderController,OrderUpdateInfo,1
OrderController,PhoneInfo,1
OrderController,Quote,1
OrderController,QuoteItemInfo,1
OrderController,ShipmentEventInfo,1
OrderController,ShipmentRecord,1
OrderController,DealersRepository,1
OrderController,OrderRepository,1
OrderController,QuoteRepository,1
OrderController,RepositoryFactory,1
OrderController,ShipmentRepository,1
OrderController,mongodb.MongoDealersRepository,1
OrderController,mongodb.MongoOperationsWithRetry,0.571428571
OrderController,mongodb.MongoOrderRepository,1
OrderController,mongodb.MongoQuoteRepository,1
OrderController,mongodb.MongoShipmentRepository,1
OrderController,mongodb.Dealer,1
OrderController,mongodb.OrderDetails,1
OrderController,mongodb.QuoteDetails,1
OrderController,mongodb.ShipmentDetails,1
QuoteController,ShipmentController,1
QuoteController,DealerInfo,1
QuoteController,Delivery,1
QuoteController,DeliveryAddress,1
QuoteController,OrderEventInfo,1
QuoteController,OrderStatus,1
QuoteController,OrderUpdateInfo,1
QuoteController,PhoneInfo,1
QuoteController,Quote,1
QuoteController,QuoteItemInfo,1
QuoteController,ShipmentEventInfo,1
QuoteController,ShipmentRecord,1
QuoteController,DealersRepository,1
QuoteController,OrderRepository,1
QuoteController,QuoteRepository,1
QuoteController,RepositoryFactory,1
QuoteController,ShipmentRepository,1
QuoteController,mongodb.MongoDealersRepository,1
QuoteController,mongodb.MongoOperationsWithRetry,0.571428571
QuoteController,mongodb.MongoOrderRepository,1
QuoteController,mongodb.MongoQuoteRepository,1
QuoteController,mongodb.MongoShipmentRepository,1
QuoteController,mongodb.Dealer,1
QuoteController,mongodb.OrderDetails,1
QuoteController,mongodb.QuoteDetails,1
QuoteController,mongodb.ShipmentDetails,1
ShipmentController,DealerInfo,1
ShipmentController,Delivery,1
ShipmentController,DeliveryAddress,1
ShipmentController,OrderEventInfo,1
ShipmentController,OrderStatus,1
ShipmentController,OrderUpdateInfo,1
ShipmentController,PhoneInfo,1
ShipmentController,Quote,1
ShipmentController,QuoteItemInfo,1
ShipmentController,ShipmentEventInfo,1
ShipmentController,ShipmentRecord,1
ShipmentController,DealersRepository,1
ShipmentController,OrderRepository,1
ShipmentController,QuoteRepository,1
ShipmentController,RepositoryFactory,1
ShipmentController,ShipmentRepository,1
ShipmentController,mongodb.MongoDealersRepository,1
ShipmentController,mongodb.MongoOperationsWithRetry,0.571428571
ShipmentController,mongodb.MongoOrderRepository,1
ShipmentController,mongodb.MongoQuoteRepository,1
ShipmentController,mongodb.MongoShipmentRepository,1
ShipmentController,mongodb.Dealer,1
ShipmentController,mongodb.OrderDetails,1
ShipmentController,mongodb.QuoteDetails,1
ShipmentController,mongodb.ShipmentDetails,1
DealerInfo,Delivery,1
DealerInfo,DeliveryAddress,1
DealerInfo,OrderEventInfo,1
DealerInfo,OrderStatus,1
DealerInfo,OrderUpdateInfo,1
DealerInfo,PhoneInfo,1
DealerInfo,Quote,1
DealerInfo,QuoteItemInfo,1
DealerInfo,ShipmentEventInfo,1
DealerInfo,ShipmentRecord,1
DealerInfo,DealersRepository,1
DealerInfo,OrderRepository,1
DealerInfo,QuoteRepository,1
DealerInfo,RepositoryFactory,1
DealerInfo,ShipmentRepository,1
DealerInfo,mongodb.MongoDealersRepository,1
DealerInfo,mongodb.MongoOperationsWithRetry,0.571428571
DealerInfo,mongodb.MongoOrderRepository,1
DealerInfo,mongodb.MongoQuoteRepository,1
DealerInfo,mongodb.MongoShipmentRepository,1
DealerInfo,mongodb.Dealer,1
DealerInfo,mongodb.OrderDetails,1
DealerInfo,mongodb.QuoteDetails,1
DealerInfo,mongodb.ShipmentDetails,1
Delivery,DeliveryAddress,1
Delivery,OrderEventInfo,1
Delivery,OrderStatus,1
Delivery,OrderUpdateInfo,1
Delivery,PhoneInfo,1
Delivery,Quote,1
Delivery,QuoteItemInfo,1
Delivery,ShipmentEventInfo,1
Delivery,ShipmentRecord,1
Delivery,DealersRepository,1
Delivery,OrderRepository,1
Delivery,QuoteRepository,1
Delivery,RepositoryFactory,1
Delivery,ShipmentRepository,1
Delivery,mongodb.MongoDealersRepository,1
Delivery,mongodb.MongoOperationsWithRetry,0.571428571
Delivery,mongodb.MongoOrderRepository,1
Delivery,mongodb.MongoQuoteRepository,1
Delivery,mongodb.MongoShipmentRepository,1
Delivery,mongodb.Dealer,1
Delivery,mongodb.OrderDetails,1
Delivery,mongodb.QuoteDetails,1
Delivery,mongodb.ShipmentDetails,1
DeliveryAddress,OrderEventInfo,1
DeliveryAddress,OrderStatus,1
DeliveryAddress,OrderUpdateInfo,1
DeliveryAddress,PhoneInfo,1
DeliveryAddress,Quote,1
DeliveryAddress,QuoteItemInfo,1
DeliveryAddress,ShipmentEventInfo,1
DeliveryAddress,ShipmentRecord,1
DeliveryAddress,DealersRepository,1
DeliveryAddress,OrderRepository,1
DeliveryAddress,QuoteRepository,1
DeliveryAddress,RepositoryFactory,1
DeliveryAddress,ShipmentRepository,1
DeliveryAddress,mongodb.MongoDealersRepository,1
DeliveryAddress,mongodb.MongoOperationsWithRetry,0.571428571
DeliveryAddress,mongodb.MongoOrderRepository,1
DeliveryAddress,mongodb.MongoQuoteRepository,1
DeliveryAddress,mongodb.MongoShipmentRepository,1
DeliveryAddress,mongodb.Dealer,1
DeliveryAddress,mongodb.OrderDetails,1
DeliveryAddress,mongodb.QuoteDetails,1
DeliveryAddress,mongodb.ShipmentDetails,1
OrderEventInfo,OrderStatus,1
OrderEventInfo,OrderUpdateInfo,1
OrderEventInfo,PhoneInfo,1
OrderEventInfo,Quote,1
OrderEventInfo,QuoteItemInfo,1
OrderEventInfo,ShipmentEventInfo,1
OrderEventInfo,ShipmentRecord,1
OrderEventInfo,DealersRepository,1
OrderEventInfo,OrderRepository,1
OrderEventInfo,QuoteRepository,1
OrderEventInfo,RepositoryFactory,1
OrderEventInfo,ShipmentRepository,1
OrderEventInfo,mongodb.MongoDealersRepository,1
OrderEventInfo,mongodb.MongoOperationsWithRetry,0.571428571
OrderEventInfo,mongodb.MongoOrderRepository,1
OrderEventInfo,mongodb.MongoQuoteRepository,1
OrderEventInfo,mongodb.MongoShipmentRepository,1
OrderEventInfo,mongodb.Dealer,1
OrderEventInfo,mongodb.OrderDetails,1
OrderEventInfo,mongodb.QuoteDetails,1
OrderEventInfo,mongodb.ShipmentDetails,1
OrderStatus,OrderUpdateInfo,1
OrderStatus,PhoneInfo,1
OrderStatus,Quote,1
OrderStatus,QuoteItemInfo,1
OrderStatus,ShipmentEventInfo,1
OrderStatus,ShipmentRecord,1
OrderStatus,DealersRepository,1
OrderStatus,OrderRepository,1
OrderStatus,QuoteRepository,1
OrderStatus,RepositoryFactory,1
OrderStatus,ShipmentRepository,1
OrderStatus,mongodb.MongoDealersRepository,1
OrderStatus,mongodb.MongoOperationsWithRetry,0.571428571
OrderStatus,mongodb.MongoOrderRepository,1
OrderStatus,mongodb.MongoQuoteRepository,1
OrderStatus,mongodb.MongoShipmentRepository,1
OrderStatus,mongodb.Dealer,1
OrderStatus,mongodb.OrderDetails,1
OrderStatus,mongodb.QuoteDetails,1
OrderStatus,mongodb.ShipmentDetails,1
OrderUpdateInfo,PhoneInfo,1
OrderUpdateInfo,Quote,1
OrderUpdateInfo,QuoteItemInfo,1
OrderUpdateInfo,ShipmentEventInfo,1
OrderUpdateInfo,ShipmentRecord,1
OrderUpdateInfo,DealersRepository,1
OrderUpdateInfo,OrderRepository,1
OrderUpdateInfo,QuoteRepository,1
OrderUpdateInfo,RepositoryFactory,1
OrderUpdateInfo,ShipmentRepository,1
OrderUpdateInfo,mongodb.MongoDealersRepository,1
OrderUpdateInfo,mongodb.MongoOperationsWithRetry,0.571428571
OrderUpdateInfo,mongodb.MongoOrderRepository,1
OrderUpdateInfo,mongodb.MongoQuoteRepository,1
OrderUpdateInfo,mongodb.MongoShipmentRepository,1
OrderUpdateInfo,mongodb.Dealer,1
OrderUpdateInfo,mongodb.OrderDetails,1
OrderUpdateInfo,mongodb.QuoteDetails,1
OrderUpdateInfo,mongodb.ShipmentDetails,1
PhoneInfo,Quote,1
PhoneInfo,QuoteItemInfo,1
PhoneInfo,ShipmentEventInfo,1
PhoneInfo,ShipmentRecord,1
PhoneInfo,DealersRepository,1
PhoneInfo,OrderRepository,1
PhoneInfo,QuoteRepository,1
PhoneInfo,RepositoryFactory,1
PhoneInfo,ShipmentRepository,1
PhoneInfo,mongodb.MongoDealersRepository,1
PhoneInfo,mongodb.MongoOperationsWithRetry,0.571428571
PhoneInfo,mongodb.MongoOrderRepository,1
PhoneInfo,mongodb.MongoQuoteRepository,1
PhoneInfo,mongodb.MongoShipmentRepository,1
PhoneInfo,mongodb.Dealer,1
PhoneInfo,mongodb.OrderDetails,1
PhoneInfo,mongodb.QuoteDetails,1
PhoneInfo,mongodb.ShipmentDetails,1
Quote,QuoteItemInfo,1
Quote,ShipmentEventInfo,1
Quote,ShipmentRecord,1
Quote,DealersRepository,1
Quote,OrderRepository,1
Quote,QuoteRepository,1
Quote,RepositoryFactory,1
Quote,ShipmentRepository,1
Quote,mongodb.MongoDealersRepository,1
Quote,mongodb.MongoOperationsWithRetry,0.571428571
Quote,mongodb.MongoOrderRepository,1
Quote,mongodb.MongoQuoteRepository,1
Quote,mongodb.MongoShipmentRepository,1
Quote,mongodb.Dealer,1
Quote,mongodb.OrderDetails,1
Quote,mongodb.QuoteDetails,1
Quote,mongodb.ShipmentDetails,1
QuoteItemInfo,ShipmentEventInfo,1
QuoteItemInfo,ShipmentRecord,1
QuoteItemInfo,DealersRepository,1
QuoteItemInfo,OrderRepository,1
QuoteItemInfo,QuoteRepository,1
QuoteItemInfo,RepositoryFactory,1
QuoteItemInfo,ShipmentRepository,1
QuoteItemInfo,mongodb.MongoDealersRepository,1
QuoteItemInfo,mongodb.MongoOperationsWithRetry,0.571428571
QuoteItemInfo,mongodb.MongoOrderRepository,1
QuoteItemInfo,mongodb.MongoQuoteRepository,1
QuoteItemInfo,mongodb.MongoShipmentRepository,1
QuoteItemInfo,mongodb.Dealer,1
QuoteItemInfo,mongodb.OrderDetails,1
QuoteItemInfo,mongodb.QuoteDetails,1
QuoteItemInfo,mongodb.ShipmentDetails,1
ShipmentEventInfo,ShipmentRecord,1
ShipmentEventInfo,DealersRepository,1
ShipmentEventInfo,OrderRepository,1
ShipmentEventInfo,QuoteRepository,1
ShipmentEventInfo,RepositoryFactory,1
ShipmentEventInfo,ShipmentRepository,1
ShipmentEventInfo,mongodb.MongoDealersRepository,1
ShipmentEventInfo,mongodb.MongoOperationsWithRetry,0.571428571
ShipmentEventInfo,mongodb.MongoOrderRepository,1
ShipmentEventInfo,mongodb.MongoQuoteRepository,1
ShipmentEventInfo,mongodb.MongoShipmentRepository,1
ShipmentEventInfo,mongodb.Dealer,1
ShipmentEventInfo,mongodb.OrderDetails,1
ShipmentEventInfo,mongodb.QuoteDetails,1
ShipmentEventInfo,mongodb.ShipmentDetails,1
ShipmentRecord,DealersRepository,1
ShipmentRecord,OrderRepository,1
ShipmentRecord,QuoteRepository,1
ShipmentRecord,RepositoryFactory,1
ShipmentRecord,ShipmentRepository,1
ShipmentRecord,mongodb.MongoDealersRepository,1
ShipmentRecord,mongodb.MongoOperationsWithRetry,0.571428571
ShipmentRecord,mongodb.MongoOrderRepository,1
ShipmentRecord,mongodb.MongoQuoteRepository,1
ShipmentRecord,mongodb.MongoShipmentRepository,1
ShipmentRecord,mongodb.Dealer,1
ShipmentRecord,mongodb.OrderDetails,1
ShipmentRecord,mongodb.QuoteDetails,1
ShipmentRecord,mongodb.ShipmentDetails,1
DealersRepository,OrderRepository,1
DealersRepository,QuoteRepository,1
DealersRepository,RepositoryFactory,1
DealersRepository,ShipmentRepository,1
DealersRepository,mongodb.MongoDealersRepository,1
DealersRepository,mongodb.MongoOperationsWithRetry,0.571428571
DealersRepository,mongodb.MongoOrderRepository,1
DealersRepository,mongodb.MongoQuoteRepository,1
DealersRepository,mongodb.MongoShipmentRepository,1
DealersRepository,mongodb.Dealer,1
DealersRepository,mongodb.OrderDetails,1
DealersRepository,mongodb.QuoteDetails,1
DealersRepository,mongodb.ShipmentDetails,1
OrderRepository,QuoteRepository,1
OrderRepository,RepositoryFactory,1
OrderRepository,ShipmentRepository,1
OrderRepository,mongodb.MongoDealersRepository,1
OrderRepository,mongodb.MongoOperationsWithRetry,0.571428571
OrderRepository,mongodb.MongoOrderRepository,1
OrderRepository,mongodb.MongoQuoteRepository,1
OrderRepository,mongodb.MongoShipmentRepository,1
OrderRepository,mongodb.Dealer,1
OrderRepository,mongodb.OrderDetails,1
OrderRepository,mongodb.QuoteDetails,1
OrderRepository,mongodb.ShipmentDetails,1
QuoteRepository,RepositoryFactory,1
QuoteRepository,ShipmentRepository,1
QuoteRepository,mongodb.MongoDealersRepository,1
QuoteRepository,mongodb.MongoOperationsWithRetry,0.571428571
QuoteRepository,mongodb.MongoOrderRepository,1
QuoteRepository,mongodb.MongoQuoteRepository,1
QuoteRepository,mongodb.MongoShipmentRepository,1
QuoteRepository,mongodb.Dealer,1
QuoteRepository,mongodb.OrderDetails,1
QuoteRepository,mongodb.QuoteDetails,1
QuoteRepository,mongodb.ShipmentDetails,1
RepositoryFactory,ShipmentRepository,1
RepositoryFactory,mongodb.MongoDealersRepository,1
RepositoryFactory,mongodb.MongoOperationsWithRetry,0.571428571
RepositoryFactory,mongodb.MongoOrderRepository,1
RepositoryFactory,mongodb.MongoQuoteRepository,1
RepositoryFactory,mongodb.MongoShipmentRepository,1
RepositoryFactory,mongodb.Dealer,1
RepositoryFactory,mongodb.OrderDetails,1
RepositoryFactory,mongodb.QuoteDetails,1
RepositoryFactory,mongodb.ShipmentDetails,1
ShipmentRepository,mongodb.MongoDealersRepository,1
ShipmentRepository,mongodb.MongoOperationsWithRetry,0.571428571
ShipmentRepository,mongodb.MongoOrderRepository,1
ShipmentRepository,mongodb.MongoQuoteRepository,1
ShipmentRepository,mongodb.MongoShipmentRepository,1
ShipmentRepository,mongodb.Dealer,1
ShipmentRepository,mongodb.OrderDetails,1
ShipmentRepository,mongodb.QuoteDetails,1
ShipmentRepository,mongodb.ShipmentDetails,1
mongodb.MongoDealersRepository,mongodb.MongoOperationsWithRetry,0.571428571
mongodb.MongoDealersRepository,mongodb.MongoOrderRepository,1
mongodb.MongoDealersRepository,mongodb.MongoQuoteRepository,1
mongodb.MongoDealersRepository,mongodb.MongoShipmentRepository,1
mongodb.MongoDealersRepository,mongodb.Dealer,1
mongodb.MongoDealersRepository,mongodb.OrderDetails,1
mongodb.MongoDealersRepository,mongodb.QuoteDetails,1
mongodb.MongoDealersRepository,mongodb.ShipmentDetails,1
mongodb.MongoOperationsWithRetry,mongodb.MongoOrderRepository,0.571428571
mongodb.MongoOperationsWithRetry,mongodb.MongoQuoteRepository,0.571428571
mongodb.MongoOperationsWithRetry,mongodb.MongoShipmentRepository,0.571428571
mongodb.MongoOperationsWithRetry,mongodb.Dealer,0.571428571
mongodb.MongoOperationsWithRetry,mongodb.OrderDetails,0.571428571
mongodb.MongoOperationsWithRetry,mongodb.QuoteDetails,0.571428571
mongodb.MongoOperationsWithRetry,mongodb.ShipmentDetails,0.571428571
mongodb.MongoOrderRepository,mongodb.MongoQuoteRepository,1
mongodb.MongoOrderRepository,mongodb.MongoShipmentRepository,1
mongodb.MongoOrderRepository,mongodb.Dealer,1
mongodb.MongoOrderRepository,mongodb.OrderDetails,1
mongodb.MongoOrderRepository,mongodb.QuoteDetails,1
mongodb.MongoOrderRepository,mongodb.ShipmentDetails,1
mongodb.MongoQuoteRepository,mongodb.MongoShipmentRepository,1
mongodb.MongoQuoteRepository,mongodb.Dealer,1
mongodb.MongoQuoteRepository,mongodb.OrderDetails,1
mongodb.MongoQuoteRepository,mongodb.QuoteDetails,1
mongodb.MongoQuoteRepository,mongodb.ShipmentDetails,1
mongodb.MongoShipmentRepository,mongodb.Dealer,1
mongodb.MongoShipmentRepository,mongodb.OrderDetails,1
mongodb.MongoShipmentRepository,mongodb.QuoteDetails,1
mongodb.MongoShipmentRepository,mongodb.ShipmentDetails,1
mongodb.Dealer,mongodb.OrderDetails,1
mongodb.Dealer,mongodb.QuoteDetails,1
mongodb.Dealer,mongodb.ShipmentDetails,1
mongodb.OrderDetails,mongodb.QuoteDetails,1
mongodb.OrderDetails,mongodb.ShipmentDetails,1
mongodb.QuoteDetails,mongodb.ShipmentDetails,1
